"ANGINA","ASTHMA","BRONCHITIS","CANCER_BREAST","CANCER_COLON","CANCER_ESOPHAGEAL","CANCER_LUNG","CANCER_MOUTH","CANCER_PROSTATE","CHD","CVD","DIABETES","EMPHYSEMA","HEART_ATTACK","HEART_FAILURE","STROKE","var_name"
1,0.454262713534795,0.378714003159251,0.198836656769476,-0.080712828471533,0.00767584428989751,0.106896388435967,0.387375342394343,-0.0117148284403047,0.408246330541914,0.639885368787262,-0.132030289321569,0.425126169737236,0.668104907153878,0.184751349116699,0.639873913227548,"ANGINA"
0.454262713534795,1,0.647585165256984,0.367235911029135,-0.0522166382846037,0.0566340839049619,0.252153206585179,0.503869769110177,0.246796804782375,0.436082396906225,0.5526694708993,0.0664462991366016,0.637277808900542,0.576485979267239,0.327554161884468,0.383517604405069,"ASTHMA"
0.378714003159251,0.647585165256984,1,0.253098292993122,-0.118474346309164,0.0139857104924139,0.0680033396639527,0.318915514245117,0.252039987413428,0.359529511913256,0.515077428835422,0.0846279366631374,0.464642923304048,0.481162466238596,0.284007820724336,0.36536335035493,"BRONCHITIS"
0.198836656769476,0.367235911029135,0.253098292993122,1,0.069952203634265,0.0019990582559626,0.204876052641423,0.424848304245038,0.135617997919703,0.252192913805782,0.217362832496469,-0.145918105404827,0.487833959714563,0.326400333411549,0.0434229756130654,0.159108043012388,"CANCER_BREAST"
-0.080712828471533,-0.0522166382846037,-0.118474346309164,0.069952203634265,1,-0.0438879813931504,0.0536355508778125,0.0939613331080193,0.0835854376925058,-0.0730975730223499,-0.182710179539204,0.153240550816096,-0.0873969151980819,-0.077526991596163,-0.0647658116492865,-0.158622814667942,"CANCER_COLON"
0.00767584428989751,0.0566340839049619,0.0139857104924139,0.0019990582559626,-0.0438879813931504,1,0.00407526681513833,0.0367510307495583,0.0226879028005395,0.0214951658530645,-0.00789162448557545,-0.0377192278794321,0.0435773482585274,0.0225950824081063,-0.0627986533261378,-0.00644595408405637,"CANCER_ESOPHAGEAL"
0.106896388435967,0.252153206585179,0.0680033396639527,0.204876052641423,0.0536355508778125,0.00407526681513833,1,0.216315791345261,0.0361057018793212,0.0453967419749575,-0.0404852311924667,-0.0444286938648103,0.22968176093631,0.031716794111137,-0.0251498590363969,-0.00171857911656756,"CANCER_LUNG"
0.387375342394343,0.503869769110177,0.318915514245117,0.424848304245038,0.0939613331080193,0.0367510307495583,0.216315791345261,1,0.031255994837742,0.409229045174016,0.377763665617797,-0.00237354741604521,0.674323969932089,0.5348194191046,0.133822202701663,0.361559776375765,"CANCER_MOUTH"
-0.0117148284403047,0.246796804782375,0.252039987413428,0.135617997919703,0.0835854376925058,0.0226879028005395,0.0361057018793212,0.031255994837742,1,0.152625763992909,0.141501186571126,0.122028614890022,0.0976865227635945,0.136681409134697,0.110667121161769,0.0322422025354254,"CANCER_PROSTATE"
0.408246330541914,0.436082396906225,0.359529511913256,0.252192913805782,-0.0730975730223499,0.0214951658530645,0.0453967419749575,0.409229045174016,0.152625763992909,1,0.691754306945773,0.123286996960848,0.489592081500709,0.594150215895373,0.359040559383403,0.480960824935606,"CHD"
0.639885368787262,0.5526694708993,0.515077428835422,0.217362832496469,-0.182710179539204,-0.00789162448557545,-0.0404852311924667,0.377763665617797,0.141501186571126,0.691754306945773,1,0.0434921683723509,0.432682488189543,0.789940772819569,0.554906004218311,0.738958319759906,"CVD"
-0.132030289321569,0.0664462991366016,0.0846279366631374,-0.145918105404827,0.153240550816096,-0.0377192278794321,-0.0444286938648103,-0.00237354741604521,0.122028614890022,0.123286996960848,0.0434921683723509,1,-0.121566481307665,-0.0714901847147324,0.117745375350679,-0.115519926379607,"DIABETES"
0.425126169737236,0.637277808900542,0.464642923304048,0.487833959714563,-0.0873969151980819,0.0435773482585274,0.22968176093631,0.674323969932089,0.0976865227635945,0.489592081500709,0.432682488189543,-0.121566481307665,1,0.642374036740513,0.139868009735272,0.454108613458152,"EMPHYSEMA"
0.668104907153878,0.576485979267239,0.481162466238596,0.326400333411549,-0.077526991596163,0.0225950824081063,0.031716794111137,0.5348194191046,0.136681409134697,0.594150215895373,0.789940772819569,-0.0714901847147324,0.642374036740513,1,0.32267200249414,0.697632610995628,"HEART_ATTACK"
0.184751349116699,0.327554161884468,0.284007820724336,0.0434229756130654,-0.0647658116492865,-0.0627986533261378,-0.0251498590363969,0.133822202701663,0.110667121161769,0.359040559383403,0.554906004218311,0.117745375350679,0.139868009735272,0.32267200249414,1,0.173294460026611,"HEART_FAILURE"
0.639873913227548,0.383517604405069,0.36536335035493,0.159108043012388,-0.158622814667942,-0.00644595408405637,-0.00171857911656756,0.361559776375765,0.0322422025354254,0.480960824935606,0.738958319759906,-0.115519926379607,0.454108613458152,0.697632610995628,0.173294460026611,1,"STROKE"
